user_id,song_id,count
b64cdd1a0bd907e5e00b39e345194768e330d652,5LEGgK84dYjrrX4ChqmQ0h,4
b64cdd1a0bd907e5e00b39e345194768e330d652,3CDVMejYHnB1SkEEx0T1N4,2
b64cdd1a0bd907e5e00b39e345194768e330d652,6bVaBrtu7A4LkCw5achPpU,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SONSEBX12AF72AA3ED,1
b64cdd1a0bd907e5e00b39e345194768e330d652,4B8vU5oDXVxO5OkLAI4aLx,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SONYVIX12A6D4F7161,1
b64cdd1a0bd907e5e00b39e345194768e330d652,1zWb0YeEBlvCzsc2QV8yZ1,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOOBNUD12A6701F2F8,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOOSADY12A6701F119,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOOVMCV12A6D4F7167,1
b64cdd1a0bd907e5e00b39e345194768e330d652,5VPovDccXsT3Sjx50ytU1H,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOPTJQJ12A58A7DA70,1
b64cdd1a0bd907e5e00b39e345194768e330d652,76b6nZKY6wKpyfmmLRlMUX,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOQQRQZ12A8C1384DE,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOQXKUV12A6D4FB4C9,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOQXLEC12A8C13BCEC,1
b64cdd1a0bd907e5e00b39e345194768e330d652,2LymrmdPzZttyG6fNQCuym,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SORNIJC12A8C1384CD,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOSAGHZ12A8C135BB8,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOSJTOL12A6D4FB4CD,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOSMJJQ12A6D4F715D,1
b64cdd1a0bd907e5e00b39e345194768e330d652,6iboZLkJ5dIoX5tj4M7O3Z,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOSSZCB12A8C1384EF,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOTHRRH12A8C13DCBA,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOTIEEP12A6701C779,1
b64cdd1a0bd907e5e00b39e345194768e330d652,2mExAsrNxfZL92C4yft1LY,3
b64cdd1a0bd907e5e00b39e345194768e330d652,4A7geYPVrWlFeZ3L1lnNU0,3
b64cdd1a0bd907e5e00b39e345194768e330d652,6eENZrNRB6N7y7zPzCng86,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOUBKFT12A6701F07A,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOUGAYN12A6D4F6E90,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOUGCDK12AC95F075F,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOUZRCP12AB0182164,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOVLCEQ12A6D4F74FF,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOVLJHG12A81C21AA0,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOVMCAR12AF72A1268,1
b64cdd1a0bd907e5e00b39e345194768e330d652,29oQlTERHAlTPHEYw5xvZy,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOVRQIK12A6701F118,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOVTXNV12A8C13FBD4,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOWEBRA12A6701F115,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOWIKKV12AB017E9D6,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOWSWTD12A67ADA3D7,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOWUTFF12A8C138AB2,1
b64cdd1a0bd907e5e00b39e345194768e330d652,7EpACeh5ooHUb0AnQ3f3Xl,3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOXGQCN12A8C1384FA,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOXSDRE12A6D4F8B3A,1
b64cdd1a0bd907e5e00b39e345194768e330d652,2AHEYviKAX6FwnyisbUPPB,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOXZQDE12A8C135833,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOYLOZN12AB017CBA0,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOYSWHI12AAA8C5BFD,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOYUOVK12AB0185549,1
b64cdd1a0bd907e5e00b39e345194768e330d652,0LHdHYe5ssIheUX5RZw4rN,2
b64cdd1a0bd907e5e00b39e345194768e330d652,2OtwAdheExIIHAIMFJKFE6,2
b64cdd1a0bd907e5e00b39e345194768e330d652,26Ve5CszPwXSoXeL8MVnFh,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOAARXR12A8C133D15,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOACPBY12A8C13FEF9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,6pa93LKPuWXAttIxRye3XA,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOAVIJW12AB018269B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBALYV12A6D4F89BD,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBDVAK12AC90759A2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBGMYK12A6D4F6730,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBIMTY12A6D4F931F,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBKRVG12A8C133269,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBUBLL12A58A795A8,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBVKFF12A8C137A79,1
17aa9f6dbdf753831da8f38c71b66b64373de613,4xiOxAna6xcZRiEK2tHVBG,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCHAXM12AB01876F8,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCJQTG12AC9097645,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCMEJM12AF72A48D0,1
17aa9f6dbdf753831da8f38c71b66b64373de613,7ma3vkdzL7po7X7F9oJWw9,5
17aa9f6dbdf753831da8f38c71b66b64373de613,7rLEIpe5XUWqEfFN9YiAL9,5
17aa9f6dbdf753831da8f38c71b66b64373de613,1nNcLsIolJGHGc594pCDkO,2
17aa9f6dbdf753831da8f38c71b66b64373de613,2c8MkcfL0xKVZxGNtA2s1H,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SODLRPF12AC909761A,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SODOZXB12A8C13CD55,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SODUANR12A6D4F5036,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEBPXF12A8C14295A,1
17aa9f6dbdf753831da8f38c71b66b64373de613,3tLDvT26y2qomgwhw9F0Ek,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOELOOM12AB017DB4C,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEMAIM12AC90759AC,1
17aa9f6dbdf753831da8f38c71b66b64373de613,2NYiHWdioLx4lg7iaXqpPL,5
17aa9f6dbdf753831da8f38c71b66b64373de613,4FU186jmVxCSszXsCR9RNG,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEQLJP12AB018FBC5,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOETRNC12A6D4F8653,1
17aa9f6dbdf753831da8f38c71b66b64373de613,6s6uxv7CciojH76NZ0604z,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFGAER12A6D4F71A0,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFKYDZ12AB017F425,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFMFXK12A8C13C658,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFPCZP12A8C136B4F,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFVHLF12A8C140E48,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFWLRF12AB017F405,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFXJCS12A58A7DF02,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGDPWT12A58A7C132,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGDZSB12AB017CC29,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGIDSA12A8C142829,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKGXY12A8C134E30,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKHRQ12AF72A4231,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKZXO12A8C13E3EE,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGUPIJ12A8C13AEA1,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGVQTZ12A6D4FB490,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGWKKA12A6702162E,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGXXEU12A8C13CF95,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHFHTB12A6D4FC69A,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHHSYJ12AB017F40A,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHJSRO12A8C13D385,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHNVHC12A6D4F95AB,1
17aa9f6dbdf753831da8f38c71b66b64373de613,1x63HWJxacGCvIPEEd52yK,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHTKMO12AB01843B0,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHWXHK12A6701D7B9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHXSEH12A67020A2D,1
17aa9f6dbdf753831da8f38c71b66b64373de613,05JvOUrr3d9vjnZIRbtJHi,2
17aa9f6dbdf753831da8f38c71b66b64373de613,0s8LGHOJbkxwMmgRmD5DK3,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIRBTN12A8C13C97B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIUHFO12A67AD954B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIWPAX12AB0181918,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIYNJG12AB01810B2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,4G9kNnIG1z65Y6EIrJ6WXG,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJOZTM12A8C140618,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJPFPR12AB018109D,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJTZGN12AB017F006,1
17aa9f6dbdf753831da8f38c71b66b64373de613,0PMRcxpVAYQm0q6y1taEgR,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJVPDY12AF72A1B04,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJXYTP12A67ADD1B2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKFNBL12AF72A1A41,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKITWQ12A6D4FC8AD,1
17aa9f6dbdf753831da8f38c71b66b64373de613,22KCwCBKLtC2DLYrrWcWWL,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKUGOT12A58A7CC62,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKZTMC12A8AE48549,1
17aa9f6dbdf753831da8f38c71b66b64373de613,2yHowQ2y8xnSZk3R8vrLaW,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOLHEHV12A8C13ECB2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOLILBT12A8C1406BF,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOLQGEO12AC4688B90,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMGPML12A8C13AE8C,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMQSYG12A6D4FA671,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMQURX12AB01886F8,1
17aa9f6dbdf753831da8f38c71b66b64373de613,2otr8unXaKEhFUquQ4Lv8I,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMUXVE12A6D4F6EAB,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONDCOR12A8C13BA16,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONLCTW12A58A7BB70,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONMBPQ12A6D4F95A3,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONMERX12AF72A6002,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONMWXV12AB01803B4,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONOCEE12AC3DF57CC,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONSQGU12AF72A2EDA,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONXCYX12AB0184785,1
17aa9f6dbdf753831da8f38c71b66b64373de613,0O3TAouZE4vL9dM5SyxgvH,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOOPCNF12A58A7DF63,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOORTEQ12A6D4FA1D0,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOOXRJG12A8C13773E,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOPXWLG12A8C13E75D,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOPZBNV12AB0187D8B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOQJXKY12AC3DF57D1,1
17aa9f6dbdf753831da8f38c71b66b64373de613,0rBMP6VVGRgwnzZCLpijyl,2
17aa9f6dbdf753831da8f38c71b66b64373de613,0WIi0VGvdXOAXGXtyTnH5Q,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SORJRHI12A6D4FEF5C,1
17aa9f6dbdf753831da8f38c71b66b64373de613,0AJL9bG5n2SdyRPxh8fNjt,2
17aa9f6dbdf753831da8f38c71b66b64373de613,7D70tiORAMJrUXVGf4OyPI,5
17aa9f6dbdf753831da8f38c71b66b64373de613,7Mvse8gvgglfvYha56MzK5,5
17aa9f6dbdf753831da8f38c71b66b64373de613,5b1drDLLHPiiFMoIRNAamG,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSNESF12A8C143097,1
17aa9f6dbdf753831da8f38c71b66b64373de613,4PoHU9mRuDPvwDKuhzzpn8,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSQMCN12AB01820C7,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSROSD12A8C13F519,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOTSRUQ12A81C22359,1
17aa9f6dbdf753831da8f38c71b66b64373de613,4nHsQ4S2gIrSJMitQ2y05d,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUNNKZ12A8C13E432,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUNZHU12A8AE47481,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUOPLF12AB017F40F,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUQJHS12AB0180A82,1
17aa9f6dbdf753831da8f38c71b66b64373de613,76GKbKyaTonMpyIa9mCXmX,5
17aa9f6dbdf753831da8f38c71b66b64373de613,3zuRGDCXGIzAp4S8wuOmNm,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVGEYY12A58A7D2B6,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVPXOH12AB0180112,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVRGXP12AB017D2B9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVYNZA12A8C13C378,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVZOBS12A67ADAFC6,1
17aa9f6dbdf753831da8f38c71b66b64373de613,3XKa4VMFriRm30shwMzdrM,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOWVNWB12A8C133171,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXJLLK12A8C139E3D,1
17aa9f6dbdf753831da8f38c71b66b64373de613,5ATUXl5MiTbVii4a5ongzl,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXNGDE12AB018C7A4,1
17aa9f6dbdf753831da8f38c71b66b64373de613,4ObbvnZR962uc0km6cSs36,2
17aa9f6dbdf753831da8f38c71b66b64373de613,4piT16HA6X6YGBZ8QE7EyR,2
17aa9f6dbdf753831da8f38c71b66b64373de613,5ec34G88JSmAcJxB4MBNSR,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOYCZLK12A6D4FA7B4,1
17aa9f6dbdf753831da8f38c71b66b64373de613,5ZIHOepZSyDkNDqs0zALGk,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOYGYFN12A8C137FA9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOYJPNY12AB01869CC,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOYOHMP12A6D4F6244,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOZISSK12A3F1EAD88,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOZRLJL12A8C14415F,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,7gC4eKnWXPNOjcSsG0YU5J,12
d6589314c0a9bcbca4fee0c93b14bc402363afea,09GFuRGVmdfKNuGNcRxEJP,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOANQFY12AB0183239,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOAYATB12A6701FD50,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,6RomB1xO718qT2XZoJOiRU,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,6mAz8D1TmlTuef90dbNIiZ,26
d6589314c0a9bcbca4fee0c93b14bc402363afea,40zwfL4MFqa3LN5Cauu70u,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,5rYpwP1dHWGVMrSZbTmt3e,5
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODASIJ12A6D4F5D89,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,4bQ9kSO4cwhoYW9fFM7bIA,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,5e90dsXJMBw9ndBRiKP1ZA,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,4MCJAWLCv4kpZp1EpFdFHn,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODLSCE12A6D4FBCAC,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODUGQV12AF72A6803,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,240audWazVjwvwh7XwfSZE,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,0Xfaw3CcpLphgkTLiCs2FP,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,6BSY2h1WsiChRBUMVSFEHr,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,4gB8KsrAQcmbokcfOIs5oF,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,6Ex03oPLDLiE5Ha5Di1UPY,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,4Zdp7FjQOG1ejeV06dUiv6,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,5oBeMprYCAa0GPpT540dtg,5
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOJTLHS12A8C13F633,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,1npAUoLKDnpqpjyDDHmI1j,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,7JGhHaQilH9EVKSBr7BI9Y,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,12PPtN6iHLnPVKuVzxfWSM,2
d6589314c0a9bcbca4fee0c93b14bc402363afea,5bjvEzg9fG68IRMSrkVSot,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,3SizrrFvfc0nrJZtcPGoXD,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,2bpesJelSQaqXn0VE4HZpl,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,3RZ3AyJp5G3QT8AAnN5RRg,9
d6589314c0a9bcbca4fee0c93b14bc402363afea,4LrJwoFKoF3QLNaLo57PiH,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,6aksxALGxEL6kOOvITALIm,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,11p2ty4w5GpoFL4vcK0Cru,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,1j5WbLr7xBlMfXPDI7Y2gD,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,5UBUKpDJOONRDFB9b8JobU,9
d6589314c0a9bcbca4fee0c93b14bc402363afea,4zkouyxQq5FVoYrwFyhFff,2
d6589314c0a9bcbca4fee0c93b14bc402363afea,2E8kB4pt1CEWJKR6A2miDv,14
d6589314c0a9bcbca4fee0c93b14bc402363afea,1w5dZMSwIM242ymwTv0PAi,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,63FKplvrn9fM0IAkfalezO,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOSIZSI12A8AE46305,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOSTLBB12A8C13E3DB,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,7xDdsXhE6LLzPwpbV5qE1f,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,14c7ZTnEE40eNpNtT2HPF0,2
d6589314c0a9bcbca4fee0c93b14bc402363afea,0IkLMN8d1HQcpbvskhz6f3,23
d6589314c0a9bcbca4fee0c93b14bc402363afea,32sGRkbE4NdRddOrzo7I8S,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,3FwjVGj09AuW9cplShwmFl,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOUDLVN12AAFF43658,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,3NSRowkfL0rYE8S6dfT2G0,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,6qdkZt2XcHu0qaO3KqbEh6,3
d6589314c0a9bcbca4fee0c93b14bc402363afea,4sYYIvC85kGLzic6L8DQ6v,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,7zCexeW3tndDD1XPR9hnNc,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOVZHYS12A8C14663F,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,0ohGsoemsAz6KKsqYaDWVX,3
d6589314c0a9bcbca4fee0c93b14bc402363afea,1ROJqYdQWVFdiAxWirecMm,18
d6589314c0a9bcbca4fee0c93b14bc402363afea,2NEfYYsZrpbFZ1JpNs6Jsi,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,7Agi8QDhwLEHFdP5LxysqD,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,53rNGlVqVincIF9bYhO9S3,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOYBWVL12AF72A3DD3,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,22gKxX5eloBO6mPV9Bm77D,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,2GgeUuvzchp2ODhdNjnDSr,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOZVCRW12A67ADA0B7,1
5a905f000fc1ff3df7ca807d57edb608863db05d,2BZtlQ9NawYOb83l4KaRLx,11
5a905f000fc1ff3df7ca807d57edb608863db05d,1Fr4EjhkpR4N3fbqYBnGGK,12
5a905f000fc1ff3df7ca807d57edb608863db05d,09GFuRGVmdfKNuGNcRxEJP,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5Ysq5wZM9uFeH2lKOBVlah,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAIIYK12A6D4F6666,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAJJDS12A8C13A3FB,1
5a905f000fc1ff3df7ca807d57edb608863db05d,2U5D8PuFsSdaOHAyNPY7ye,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAKDHD12A6310F1AE,1
5a905f000fc1ff3df7ca807d57edb608863db05d,1vut7ck9zbdflzBMZIuX5i,2
5a905f000fc1ff3df7ca807d57edb608863db05d,536kodEQi86zhECdQ1FBbf,20
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAOBEK12AF72A9021,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAOFBI12A8C143E28,1
5a905f000fc1ff3df7ca807d57edb608863db05d,1UCuEDGXijy1FFjXuzqwh2,7
5a905f000fc1ff3df7ca807d57edb608863db05d,4qXbAjCB59tfnmobBtMAPj,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOARBUV12A6310F1B2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6b4A1mLzePAHGn3XCicLAe,1
5a905f000fc1ff3df7ca807d57edb608863db05d,78QR3Wp35dqAhFEc2qAGjE,2
5a905f000fc1ff3df7ca807d57edb608863db05d,28sEfBdQ008wdQD5oPr8gI,1
5a905f000fc1ff3df7ca807d57edb608863db05d,07miQb315ezd5obb3PPzQB,11
5a905f000fc1ff3df7ca807d57edb608863db05d,09kvhnq2ONdNo4NRtHBSvv,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAWXBL12AB01861E6,1
5a905f000fc1ff3df7ca807d57edb608863db05d,7MIQm9nx65DAaeFORu8spX,3
5a905f000fc1ff3df7ca807d57edb608863db05d,14PWHDV87nXiSuClZDsEYC,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBDQMB12AB0189045,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBGPHU12A8C1424E3,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6i0ckiFqGp46IeshQXPfna,2
5a905f000fc1ff3df7ca807d57edb608863db05d,1Lv4ZKZZ1obmP0M3l9p9Cz,5
5a905f000fc1ff3df7ca807d57edb608863db05d,3BSfWiSMIVixs5nhXWJkDs,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBNPLZ12A81C2394C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,0jakaHRU7ubOzJTseh6tJu,3
5a905f000fc1ff3df7ca807d57edb608863db05d,0LyBn2y1W7Bp9QypXXibju,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBVKFF12A8C137A79,1
