user_id,song_id,count
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBWWDF12AF72A4828,1
5a905f000fc1ff3df7ca807d57edb608863db05d,40WGGRjVVjpSe3O7GKX8Tj,4
5a905f000fc1ff3df7ca807d57edb608863db05d,3zHHyqviTiRwPxOFgJSodt,3
5a905f000fc1ff3df7ca807d57edb608863db05d,1qkwR7k0OSjRJ7Nqk5e7Mi,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCAQPK12AB018AA3F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,1id8NdLiLLXCbWwH8p96ze,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCEWVG12A8C13DCC2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5KZE1rPzg3jcLGZy1beglw,15
5a905f000fc1ff3df7ca807d57edb608863db05d,4UYQHTgOlSdaQWfUTAjpop,2
5a905f000fc1ff3df7ca807d57edb608863db05d,3C3UGD7IoKlYCaT0tDNbFa,11
5a905f000fc1ff3df7ca807d57edb608863db05d,3A4TIpLeMng0Nn0N7yre4g,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCJTTL12A8C14009F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6vPrkAg0nmoLBakH5WxBlD,2
5a905f000fc1ff3df7ca807d57edb608863db05d,4mIXmsA9lwT7sk8rkrnEFE,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCNCFO12A8C13971C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6vPrkAg0nmoLBakH5WxBlD,2
5a905f000fc1ff3df7ca807d57edb608863db05d,6xQv87USoFx2zNmXFht1Wx,3
5a905f000fc1ff3df7ca807d57edb608863db05d,6E1ycDlhmqMzaLxi1msK4G,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCQQSU12AB0185BF4,1
5a905f000fc1ff3df7ca807d57edb608863db05d,7eAJRpXeNdYucbtD4tS80O,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCSZDA12A6D4F6663,1
5a905f000fc1ff3df7ca807d57edb608863db05d,4MWgP2Q8OetPQlMyGkbPqv,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCXGVX12A67AD85A1,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SODACQU12A67AE0C88,1
5a905f000fc1ff3df7ca807d57edb608863db05d,4zrpGgdqtB4IaUthBLu26w,9
5a905f000fc1ff3df7ca807d57edb608863db05d,4xrrec9bdpJoslxlICRK5i,2
5a905f000fc1ff3df7ca807d57edb608863db05d,6I69qtijREDJ1kDr1b48dO,2
5a905f000fc1ff3df7ca807d57edb608863db05d,7LORk55ugdDmLatmucbpXM,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SODIMDE12A6D4F6D41,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3oBlwGbihR4DHztLAyPH6n,3
5a905f000fc1ff3df7ca807d57edb608863db05d,2vbdUi6DvdKauWAisnyjNg,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SODPSYG12A8C145EBF,1
5a905f000fc1ff3df7ca807d57edb608863db05d,7MbdiKZClwSDglZXRH8xik,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SODRLEQ12A6701F953,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6dZEAktWiUtZ47MaNdBk1K,5
5a905f000fc1ff3df7ca807d57edb608863db05d,4d8BSdhx6WT5GtTOWpv4rh,11
5a905f000fc1ff3df7ca807d57edb608863db05d,0T6wsLOq4GmZL4HtOseM4k,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SODXNRQ12A8151B860,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6cGxnnoE1eDrCE2jmDkhTu,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEAVMU12AB017E234,1
5a905f000fc1ff3df7ca807d57edb608863db05d,2x3D4A5gI3PJEvhTtb4Hlr,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEBJYS12A8C13E0AD,1
5a905f000fc1ff3df7ca807d57edb608863db05d,1IeQIFjQNyHzWrnVtupkk7,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEDBAO12A8AE476FE,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5dv1VQpsAbUv8xf8MrhoqA,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEGAZP12A8BED7496,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3XUPamXY01FS0wga8zapK3,3
5a905f000fc1ff3df7ca807d57edb608863db05d,3WJHiN1XQvluwUkElowOJC,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOELGCG12AB0188C92,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEPHAK12A8C1383D5,1
5a905f000fc1ff3df7ca807d57edb608863db05d,44AH8XwgrebHvQAZJbSrsV,6
5a905f000fc1ff3df7ca807d57edb608863db05d,29tnYVVuDm65lUwysGy6T5,2
5a905f000fc1ff3df7ca807d57edb608863db05d,7FiVoxzWM9jngxxz7j3ihs,7
5a905f000fc1ff3df7ca807d57edb608863db05d,SOESJHB12A8C13F5A5,1
5a905f000fc1ff3df7ca807d57edb608863db05d,0TF7xO08iRaAGNQrt8Mtlm,6
5a905f000fc1ff3df7ca807d57edb608863db05d,0IFK5fF5Q44rlJ6K1zejIi,3
5a905f000fc1ff3df7ca807d57edb608863db05d,7uwHLatrRIbCZE4EqKd7uC,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEWATI12A8C13D029,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6Shhh5DVoTBp9KWV1hsba2,2
5a905f000fc1ff3df7ca807d57edb608863db05d,6GoBXgFNeY5nfQUeSYo3JQ,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEXEMS12AB0186160,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5TPHzsTdKR6wWJRhjyJrkd,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEYKXB12A8C1346BC,1
5a905f000fc1ff3df7ca807d57edb608863db05d,60WrMDnWumjQNaT0IRuf4H,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFCQQC12A8C135E0C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,1YMDkf4p153rsj5GVv8fUV,17
5a905f000fc1ff3df7ca807d57edb608863db05d,7mm3KKYtS1NPCKEogbSYuM,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFJMYJ12A6D4F8E59,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFKTPP12A8C1385CA,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5WDNym6APcjyaHz720mu7N,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFSPAT12A8C145F53,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6r0gmryTE5g4MZjJMgHSSX,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFWUWJ12A6D4F991E,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5lJyiQRCLoelfbPBVawHNk,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGCBQL12A67ADE302,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGEAVL12A8C13F578,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGECRB12AB018C9AB,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGERWW12AB01858A2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,66FR7jofK8dk6cOHFz2KoF,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGIEOU12A8C134815,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGJPMB12A8C13A9DB,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6oRKHTPHtgWZlPLXojjzKD,2
5a905f000fc1ff3df7ca807d57edb608863db05d,07goLAF14ih1uhZGdVQFAG,4
5a905f000fc1ff3df7ca807d57edb608863db05d,7aR3nl0ZSGWp3zo0wUjS5S,2
5a905f000fc1ff3df7ca807d57edb608863db05d,0N1tkDvTMzYouVPCa1O3Kf,8
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGQUQG12A8C143005,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5ZkvJHt0E0jCsKWVNhTRAC,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGVWGI12A8C13B9D1,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3FX4QpDKyovXdgtPEto2WR,12
5a905f000fc1ff3df7ca807d57edb608863db05d,6zz8hMLRj12n2EBOvenHew,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGZQHS12A8C137A12,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6OPaSDJDMWA4kI8fg7BQgF,8
5a905f000fc1ff3df7ca807d57edb608863db05d,1Crliz3Hp5dapnKC289Jme,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHBURV12A8C13B628,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5SFPoL9ujny5ynL1fUYovT,2
5a905f000fc1ff3df7ca807d57edb608863db05d,0oK6aZFtGPCCQ83lChpGO3,1
5a905f000fc1ff3df7ca807d57edb608863db05d,7xBhFQIxqo0gch9Bxw02uA,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHIDCT12AB018C98E,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3LPlwIbTOlmgwJ5GTsFfxl,2
5a905f000fc1ff3df7ca807d57edb608863db05d,5UhcPxwj8U9JHt90MaBbQ1,11
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHVWPV12A8C135C5B,1
5a905f000fc1ff3df7ca807d57edb608863db05d,1A43TfohQt3H6K5zg28ExD,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHWFUW12A8C13ECCA,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHXQWR12AF72AB9CD,1
5a905f000fc1ff3df7ca807d57edb608863db05d,7mZUlWXQg0nhIjtlwxS8zY,10
5a905f000fc1ff3df7ca807d57edb608863db05d,18aImFRizYHe2MwD5EDWZh,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIEBOJ12A8C1379FC,1
5a905f000fc1ff3df7ca807d57edb608863db05d,18aImFRizYHe2MwD5EDWZh,13
5a905f000fc1ff3df7ca807d57edb608863db05d,10V96IBSJJjZPAS4fcKEmn,5
5a905f000fc1ff3df7ca807d57edb608863db05d,1SKxGSaKBclGpI9Og6llBS,6
5a905f000fc1ff3df7ca807d57edb608863db05d,3OrzQ7xwaLyhEV7M10CqCS,2
5a905f000fc1ff3df7ca807d57edb608863db05d,7e5WppzulpdTKAQu7uUNch,1
5a905f000fc1ff3df7ca807d57edb608863db05d,73pxzIThh3yz0mpDyHrMiQ,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIOBLC12AF72A3A7C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,7CCAWDEVRMY5grDfjGXrOC,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIQUSV12A8C13A402,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIVBNO12A58A75411,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIVKUR12A6310F0FF,1
5a905f000fc1ff3df7ca807d57edb608863db05d,46OhzotdmKreembXIvX0NS,3
5a905f000fc1ff3df7ca807d57edb608863db05d,0joQFwiBKmi6X1Iq5R1ubH,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIYMFH12A8C14059B,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIZRER12A8C137A26,1
5a905f000fc1ff3df7ca807d57edb608863db05d,61MqARMpqkrMjVAqi6p3b3,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJBIJK12A8C137500,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJDPNR12A8C13C7AE,1
5a905f000fc1ff3df7ca807d57edb608863db05d,4qRSms2jxKryXFAAutaVHE,8
5a905f000fc1ff3df7ca807d57edb608863db05d,789v2kOLYbU6P4N0F0KoEj,4
5a905f000fc1ff3df7ca807d57edb608863db05d,5t2bXNmpMlU4pzVBB1H209,11
5a905f000fc1ff3df7ca807d57edb608863db05d,1btHCGleerW3pdYNSj14gF,6
5a905f000fc1ff3df7ca807d57edb608863db05d,5u7yESSeNVP8kjJyKCvFDX,8
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJIAHH12A6D4F6D47,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3SHTDx3mTHlFZ5Z3zBEkfj,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJLAES12AAF3B4907,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJTIXE12AB018C99E,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJTQNM12A6D4FBE17,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJUBSU12AF729FEC1,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJVCYN12A8C138A1F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJWDVX12A8C144C92,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJWEGU12AB0183F20,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJXCUO12AB0180F5C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOJZOFG12A8C137BAE,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOKEMEF12A6D4F9403,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOKHHVK12A8AE48182,1
5a905f000fc1ff3df7ca807d57edb608863db05d,65xzgxTCk4JcmhcHXtt7oL,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOKPECC12A8C144E4A,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3Mr7KgAZdL7XRHWrgt40hA,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOKTJMZ12AB018C9A0,1
5a905f000fc1ff3df7ca807d57edb608863db05d,35E5QxBH5fkMESYtFWNuTI,7
5a905f000fc1ff3df7ca807d57edb608863db05d,SOKUMNA12A8C131B4B,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOKVSAH12A8C133C6D,1
5a905f000fc1ff3df7ca807d57edb608863db05d,16FNXZlusZZEUYTdFvtqsE,2
5a905f000fc1ff3df7ca807d57edb608863db05d,175DPQiTtnoCBSUC1y0G2g,4
5a905f000fc1ff3df7ca807d57edb608863db05d,3jNmig8j1tlvXWL37UQDMz,2
5a905f000fc1ff3df7ca807d57edb608863db05d,46ZvHWCyLC3DBYTkarOPyy,2
5a905f000fc1ff3df7ca807d57edb608863db05d,1DQnCRSWCDkeGN81FEStxs,18
5a905f000fc1ff3df7ca807d57edb608863db05d,SOKZVPM12A8C135A81,1
5a905f000fc1ff3df7ca807d57edb608863db05d,2gKgIBiXAcnCp7kuX9YJkb,12
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLAUOW12A8C13A400,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLGIFI12A8C135DE3,1
5a905f000fc1ff3df7ca807d57edb608863db05d,0JUP3xIQV5w2WfHn7Wyc0J,2
5a905f000fc1ff3df7ca807d57edb608863db05d,53iSNloCYqZ1N2PSOB2gTA,3
5a905f000fc1ff3df7ca807d57edb608863db05d,0KnKDeBibHPoqL9lt3rxgK,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLLDVS12AB0183835,1
5a905f000fc1ff3df7ca807d57edb608863db05d,0QlOvrH2p99afIjuAoZfQe,2
5a905f000fc1ff3df7ca807d57edb608863db05d,0pJuAPBShtm2aPhXYtCysm,3
5a905f000fc1ff3df7ca807d57edb608863db05d,48b3ClyGN1CdsEnV2TYgSs,2
5a905f000fc1ff3df7ca807d57edb608863db05d,3jim1uL1GUDYDZC8iHrxSv,2
5a905f000fc1ff3df7ca807d57edb608863db05d,43TFbb7xlBHCwYUl9kEy5D,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLSKNG12A8C13EFA9,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLSKZK12A58A7DB2D,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5MeTDU1W7icsRqU1ENIN7q,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLVCOL12A8C13B9EB,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLVHIW12A8C13BA03,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLVMWL12AAF3B537C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOLVMXY12A8C131E36,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5KadqRVPqFphu3mZ7QFrrS,2
5a905f000fc1ff3df7ca807d57edb608863db05d,4b2mLKzFSvtOhnC8dqgOMS,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMBCVG12A8C13A261,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMBLEA12AF729ECE2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMCHHT12A8C13B9F2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMFVZQ12A81C219E4,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMHMQW12A8C14098B,1
5a905f000fc1ff3df7ca807d57edb608863db05d,4b2mLKzFSvtOhnC8dqgOMS,2
5a905f000fc1ff3df7ca807d57edb608863db05d,5A2tyqspep8TgA5xEkDsue,2
5a905f000fc1ff3df7ca807d57edb608863db05d,2UYDzP1UfvttrwsYkL7nnO,5
5a905f000fc1ff3df7ca807d57edb608863db05d,0scSfgjpQMdFhCOCW662A8,4
5a905f000fc1ff3df7ca807d57edb608863db05d,5mrOnabhXnvCf5vFF7NJhG,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMQDVC12A6D4FBE03,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMRTUH12AB0185650,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMRWUD12A6D4FB4C4,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3x5F5wMcutQ4Fluez44tZm,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMSNCG12A8AE475A7,1
5a905f000fc1ff3df7ca807d57edb608863db05d,43T1kxf0EeAVWTQCFL3tLv,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMUCFP12A6701F28E,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMUNVU12A6D4FB0E0,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMVMVF12AB018C9A6,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOMVPBQ12A58A7835F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,7aIfttSlLq3PMQDJqZ3KfN,28
5a905f000fc1ff3df7ca807d57edb608863db05d,7pSa0lr0z4W40u3MmjMEmV,2
5a905f000fc1ff3df7ca807d57edb608863db05d,70ak7t814PWqQofMmkfSK4,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SONETOU12A58A7D903,1
5a905f000fc1ff3df7ca807d57edb608863db05d,23piohA7oK330kTwSOdP6j,9
5a905f000fc1ff3df7ca807d57edb608863db05d,1XT9ve5aJap36XXcJf3sLP,5
5a905f000fc1ff3df7ca807d57edb608863db05d,1DlPK0TCjBup0FaUz2Mxp9,3
5a905f000fc1ff3df7ca807d57edb608863db05d,4g9e5hnElJZSOoJBRLrq1I,2
5a905f000fc1ff3df7ca807d57edb608863db05d,1JmEymqQwLXvCg3sJ7gz0n,11
5a905f000fc1ff3df7ca807d57edb608863db05d,05mdnmrjimCkk6geWvhY9G,3
5a905f000fc1ff3df7ca807d57edb608863db05d,29lBnEYOz0rJKHvUnAKYaf,5
5a905f000fc1ff3df7ca807d57edb608863db05d,2C722TdzWRJNZGj0fOwShb,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SONREBX12A8C142DBA,1
5a905f000fc1ff3df7ca807d57edb608863db05d,4B8vU5oDXVxO5OkLAI4aLx,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5ZrCpClsWxvSjuuwXELMea,3
5a905f000fc1ff3df7ca807d57edb608863db05d,0Xjo8RQPZKp2pxxpKHTuTl,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SONZLSS12AAF3B4917,1
5a905f000fc1ff3df7ca807d57edb608863db05d,6QWfvibw9OCiVI9VHpPqk3,17
5a905f000fc1ff3df7ca807d57edb608863db05d,4bSgEY5J0eeATgLirAPcjN,2
5a905f000fc1ff3df7ca807d57edb608863db05d,7IR8mo0wnjiLwjDkjA5f21,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOOLUNQ12AB01861C8,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOONKAK12A8C140357,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5ATUyBX4im2FfCwV6dHxUo,2
5a905f000fc1ff3df7ca807d57edb608863db05d,3Ud8y2xVRYU2875kSK43uL,4
5a905f000fc1ff3df7ca807d57edb608863db05d,3L2oBr8CZCp6HIQUfYu4kc,10
5a905f000fc1ff3df7ca807d57edb608863db05d,6Pf82iIvS3Vm5JzFhKIVo7,2
5a905f000fc1ff3df7ca807d57edb608863db05d,1CJzOLz3J4zhXSj3MFOmD5,2
5a905f000fc1ff3df7ca807d57edb608863db05d,3a1yRFOnvVrCybWMGThMmA,2
5a905f000fc1ff3df7ca807d57edb608863db05d,2xmBCRto4xl8JetsZe5TRd,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOPBXPQ12AB01887E2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,2xmBCRto4xl8JetsZe5TRd,6
5a905f000fc1ff3df7ca807d57edb608863db05d,39MyOW7oR6zsANwk6UV23p,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOPJULC12A6D4F667F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,5VPovDccXsT3Sjx50ytU1H,7
5a905f000fc1ff3df7ca807d57edb608863db05d,SOPMDSY12AF72A0C6F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,4uBVDI3kz480XYr3S84R3s,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOPODKB12AB01820CC,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOPOFBW12AB0187196,1
5a905f000fc1ff3df7ca807d57edb608863db05d,0F8bZXwpCuj08AjYRzkm28,4
5a905f000fc1ff3df7ca807d57edb608863db05d,7tZQ7KKB0514q8IGgTcf2u,5
5a905f000fc1ff3df7ca807d57edb608863db05d,3PicUYECM1NXJmR9prw0MF,2
5a905f000fc1ff3df7ca807d57edb608863db05d,1gUDiLgQPGCbv0xzKHpgkt,3
5a905f000fc1ff3df7ca807d57edb608863db05d,5rN2wGNSNjKxAsyjvHBC4c,2
5a905f000fc1ff3df7ca807d57edb608863db05d,0wPjoiCfbtmleKzlIGuQ0D,4
5a905f000fc1ff3df7ca807d57edb608863db05d,0hmlUYT2lmy1RfTcejgwvX,13
5a905f000fc1ff3df7ca807d57edb608863db05d,324lrF95UjHMkvxPnO8qPU,2
5a905f000fc1ff3df7ca807d57edb608863db05d,5qb9eleLHyIr7p2IBr9qCo,12
5a905f000fc1ff3df7ca807d57edb608863db05d,20BSdaBpIUvUv6PUvqJN8l,2
5a905f000fc1ff3df7ca807d57edb608863db05d,3pjC4jkvDdqZem2x8I1KyF,3
5a905f000fc1ff3df7ca807d57edb608863db05d,3IGJgzL5F2Ohj8vP2nmp04,3
5a905f000fc1ff3df7ca807d57edb608863db05d,1s9DTymg5UQrdorZf43JQm,3
5a905f000fc1ff3df7ca807d57edb608863db05d,4IPKfv5dbRdfQujHMtsPcc,2
5a905f000fc1ff3df7ca807d57edb608863db05d,44d4drNqTOl8CuH4Mfh0F7,9
5a905f000fc1ff3df7ca807d57edb608863db05d,3JnbauRAM5tvB042wbuorJ,11
5a905f000fc1ff3df7ca807d57edb608863db05d,7nTPlTJsViE2s4gCHz0TaE,2
5a905f000fc1ff3df7ca807d57edb608863db05d,6j55eHHtqMWJWw7eS6oRCp,3
5a905f000fc1ff3df7ca807d57edb608863db05d,2ZWc8GSlOIQUzzSmMAYwRL,2
5a905f000fc1ff3df7ca807d57edb608863db05d,2u7dQYuhpAygNWaSF5Rz8Y,5
5a905f000fc1ff3df7ca807d57edb608863db05d,0GLpEPBLAPOlHJdBwlYTsh,2
5a905f000fc1ff3df7ca807d57edb608863db05d,76b6nZKY6wKpyfmmLRlMUX,1
5a905f000fc1ff3df7ca807d57edb608863db05d,3ZMiAbMYFzjNJr9pJnmydZ,18
5a905f000fc1ff3df7ca807d57edb608863db05d,3gFhm655tVBNaVbhi5UmnU,2
5a905f000fc1ff3df7ca807d57edb608863db05d,1ttPzkTSpQUFcEGx8bjerL,2
5a905f000fc1ff3df7ca807d57edb608863db05d,7qaDrI1u8chhvYkJ6f29Ct,4
5a905f000fc1ff3df7ca807d57edb608863db05d,0FmrNFYyLLRtIS7XWJPLLk,19
5a905f000fc1ff3df7ca807d57edb608863db05d,6xPjbdiUqIqM3uD1B0JA1o,11
5a905f000fc1ff3df7ca807d57edb608863db05d,SOXFANL12A6310F1B5,1
5a905f000fc1ff3df7ca807d57edb608863db05d,0rAS7m1rAIYxdYbNILRjUH,7
5a905f000fc1ff3df7ca807d57edb608863db05d,7EpACeh5ooHUb0AnQ3f3Xl,1
5a905f000fc1ff3df7ca807d57edb608863db05d,4zIMuGSdbGTahvHB7CloVR,3
5a905f000fc1ff3df7ca807d57edb608863db05d,4PpyUPUOviRLYYN47DxN3M,3
5a905f000fc1ff3df7ca807d57edb608863db05d,1luVPNhyJQbG79KL7ickl3,2
5a905f000fc1ff3df7ca807d57edb608863db05d,6i2uFcXqbCxak4yP2h3vDe,2
5a905f000fc1ff3df7ca807d57edb608863db05d,6Z3qMV9E3UPSSmt1s5DKnG,2
5a905f000fc1ff3df7ca807d57edb608863db05d,24b6djSbUFQtXAdyb3FMbr,2
5a905f000fc1ff3df7ca807d57edb608863db05d,6GzPrIUIyvzccRVMVBK2Aa,16
5a905f000fc1ff3df7ca807d57edb608863db05d,1k9rwbVHqU9S2msC1fiAIi,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOYLDJC12A6701E2FF,1
5a905f000fc1ff3df7ca807d57edb608863db05d,48zQWrXgc8kkrGkK4ffSJf,5
5a905f000fc1ff3df7ca807d57edb608863db05d,5PDOBca5JH4AKt44Ew6gLO,4
5a905f000fc1ff3df7ca807d57edb608863db05d,7nc10nkSdlkFi4j2EO4BD5,3
5a905f000fc1ff3df7ca807d57edb608863db05d,3d3SXAQRNcnCDJk93LsfWg,2
5a905f000fc1ff3df7ca807d57edb608863db05d,2H5CLUmtvo2VHEeWzMtUqW,2
